bull_id_str,bull_career_outs,bull_career_buckoffs,bull_buckoff_pct,bull_qual_pct,bull_avg_score,bull_recent_buckoff,bull_spin_dir
1457,5.0,4.0,80.0,20.0,34.75,0.8,
1458,16.0,12.0,75.0,25.0,38.2,0.7,LEFT
1459,11.0,11.0,100.0,0.0,39.86363636363637,1.0,LEFT
146,0.0,0.0,50.0,50.0,41.0,0.5,
1460,18.0,15.0,83.33333333333334,16.666666666666657,40.5,0.7,LEFT
1461,17.0,14.0,82.35294117647058,17.64705882352942,42.53333333333333,0.8,RIGHT
1462,10.0,8.0,80.0,20.0,38.85,0.8,LEFT
1465,8.0,7.0,87.5,12.5,43.125,0.875,
1466,1.0,1.0,100.0,0.0,42.0,1.0,
1467,0.0,0.0,50.0,50.0,41.0,0.5,
147,6.0,6.0,100.0,0.0,39.2,1.0,
14712,1.0,1.0,100.0,0.0,43.5,1.0,
1472,11.0,6.0,54.54545454545454,45.45454545454546,37.611111111111114,0.5,RIGHT
1473,8.0,6.0,75.0,25.0,33.666666666666664,0.75,
1474,28.0,16.0,57.14285714285714,42.85714285714286,36.54545454545455,0.7,LEFT
1475,5.0,3.0,60.0,40.0,42.125,0.6,
1476,36.0,25.0,69.44444444444444,30.555555555555557,36.407407407407405,0.6,RIGHT
1477,8.0,5.0,62.5,37.5,37.142857142857146,0.625,
1478,13.0,9.0,69.23076923076923,30.769230769230774,35.63636363636363,0.8,LEFT
1479,2.0,2.0,100.0,0.0,39.0,1.0,
148,5.0,5.0,100.0,0.0,43.375,1.0,
1480,26.0,24.0,92.3076923076923,7.692307692307693,42.869565217391305,1.0,RIGHT
1481,12.0,9.0,75.0,25.0,38.59090909090909,0.7,RIGHT
1482,16.0,13.0,81.25,18.75,39.766666666666666,0.8,
1484,16.0,12.0,75.0,25.0,40.03846153846154,0.8,
1485,12.0,10.0,83.33333333333334,16.666666666666657,41.2,0.8,LEFT
1486,6.0,6.0,100.0,0.0,39.4,1.0,
1487,18.0,17.0,94.44444444444444,5.555555555555557,41.107142857142854,1.0,RIGHT
1490,4.0,3.0,75.0,25.0,39.125,0.75,
1491,3.0,2.0,66.66666666666666,33.33333333333334,39.0,0.6666666666666666,
1493,18.0,15.0,83.33333333333334,16.666666666666657,39.56666666666667,0.8,
1494,2.0,2.0,100.0,0.0,36.0,1.0,
1495,9.0,8.0,88.88888888888889,11.111111111111114,40.5,0.8888888888888888,
1496,21.0,17.0,80.95238095238095,19.04761904761905,38.82142857142857,0.8,
1497,14.0,8.0,57.14285714285714,42.85714285714286,38.07692307692308,0.6,
1498,8.0,7.0,87.5,12.5,37.5,0.875,
1499,23.0,22.0,95.65217391304348,4.347826086956516,40.76470588235294,1.0,RIGHT
150,2.0,1.0,50.0,50.0,33.0,0.5,
1501,5.0,3.0,60.0,40.0,39.8,0.6,
1502,12.0,11.0,91.66666666666666,8.333333333333343,38.7,0.9,
1504,12.0,10.0,83.33333333333334,16.666666666666657,40.05,0.9,
1507,6.0,6.0,100.0,0.0,44.833333333333336,1.0,LEFT
1508,9.0,9.0,100.0,0.0,42.75,1.0,
1509,1.0,1.0,100.0,0.0,40.0,1.0,
151,7.0,7.0,100.0,0.0,38.6,1.0,
1510,1.0,1.0,100.0,0.0,40.0,1.0,
1511,9.0,7.0,77.77777777777779,22.222222222222214,39.25,0.7777777777777778,
1512,12.0,10.0,83.33333333333334,16.666666666666657,38.6,0.9,
1513,6.0,6.0,100.0,0.0,37.1,1.0,
1514,7.0,7.0,100.0,0.0,42.4,1.0,
1515,5.0,4.0,80.0,20.0,40.75,0.8,
1516,4.0,1.0,25.0,75.0,41.5,0.25,
1517,10.0,10.0,100.0,0.0,39.75,1.0,
1518,7.0,2.0,28.57142857142857,71.42857142857143,38.857142857142854,0.2857142857142857,
1519,2.0,2.0,100.0,0.0,41.0,1.0,
1521,3.0,3.0,100.0,0.0,40.25,1.0,
1522,13.0,12.0,92.3076923076923,7.692307692307693,42.111111111111114,0.9,LEFT
1523,5.0,4.0,80.0,20.0,39.25,0.8,LEFT
1525,2.0,1.0,50.0,50.0,39.0,0.5,
1526,17.0,13.0,76.47058823529412,23.529411764705884,42.3,0.6,LEFT
1527,8.0,4.0,50.0,50.0,38.833333333333336,0.5,RIGHT
1528,4.0,3.0,75.0,25.0,42.0,0.75,
1529,5.0,5.0,100.0,0.0,36.0,1.0,
153,12.0,8.0,66.66666666666666,33.33333333333334,39.333333333333336,0.6,RIGHT
1530,7.0,5.0,71.42857142857143,28.57142857142857,37.5,0.7142857142857143,LEFT
1531,12.0,10.0,83.33333333333334,16.666666666666657,40.875,0.8,LEFT
1532,15.0,15.0,100.0,0.0,42.25,1.0,
1533,0.0,0.0,50.0,50.0,41.0,0.5,
1534,3.0,3.0,100.0,0.0,41.5,1.0,
1535,4.0,3.0,75.0,25.0,39.666666666666664,0.75,
1536,1.0,1.0,100.0,0.0,35.0,1.0,
1537,8.0,5.0,62.5,37.5,41.142857142857146,0.625,
1538,8.0,8.0,100.0,0.0,39.642857142857146,1.0,
1539,15.0,11.0,73.33333333333333,26.66666666666667,39.041666666666664,0.8,RIGHT
1540,7.0,7.0,100.0,0.0,39.9,1.0,
1541,8.0,6.0,75.0,25.0,39.57142857142857,0.75,
1542,5.0,4.0,80.0,20.0,39.0,0.8,
1543,7.0,7.0,100.0,0.0,39.4,1.0,
1544,18.0,11.0,61.111111111111114,38.888888888888886,39.5625,0.6,LEFT
1546,1.0,0.0,0.0,100.0,29.0,0.0,
1547,0.0,0.0,50.0,50.0,41.0,0.5,
1548,12.0,10.0,83.33333333333334,16.666666666666657,40.63636363636363,0.8,
1549,6.0,4.0,66.66666666666666,33.33333333333334,37.25,0.6666666666666666,
155,1.0,1.0,100.0,0.0,39.0,1.0,
1550,4.0,4.0,100.0,0.0,42.0,1.0,
1552,3.0,2.0,66.66666666666666,33.33333333333334,37.333333333333336,0.6666666666666666,
1553,6.0,5.0,83.33333333333334,16.666666666666657,38.3,0.8333333333333334,
1554,0.0,0.0,50.0,50.0,41.0,0.5,
1555,1.0,1.0,100.0,0.0,40.0,1.0,
1557,0.0,0.0,50.0,50.0,41.0,0.5,
1558,19.0,15.0,78.94736842105263,21.05263157894737,38.47222222222222,0.6,RIGHT
1559,18.0,13.0,72.22222222222221,27.777777777777786,41.970588235294116,0.9,RIGHT
1560,5.0,5.0,100.0,0.0,40.0,1.0,
1562,22.0,18.0,81.81818181818183,18.181818181818173,39.88095238095238,0.8,RIGHT
1563,25.0,23.0,92.0,8.0,39.57142857142857,0.9,LEFT
1565,4.0,4.0,100.0,0.0,44.0,1.0,
1569,10.0,9.0,90.0,10.0,38.625,0.9,
157,6.0,5.0,83.33333333333334,16.666666666666657,36.5,0.8333333333333334,
1570,28.0,17.0,60.71428571428571,39.28571428571429,40.06,0.5,LEFT
1572,19.0,15.0,78.94736842105263,21.05263157894737,42.0,0.8,LEFT
1574,19.0,15.0,78.94736842105263,21.05263157894737,39.625,0.7,RIGHT
1577,0.0,0.0,50.0,50.0,41.0,0.5,
1579,3.0,2.0,66.66666666666666,33.33333333333334,38.666666666666664,0.6666666666666666,
1582,5.0,5.0,100.0,0.0,44.9,1.0,
1584,18.0,11.0,61.111111111111114,38.888888888888886,37.13333333333333,0.7,LEFT
1585,1.0,0.0,0.0,100.0,38.0,0.0,
1586,1.0,1.0,100.0,0.0,38.0,1.0,
1588,2.0,2.0,100.0,0.0,41.5,1.0,
1589,1.0,1.0,100.0,0.0,40.0,1.0,
159,38.0,33.0,86.8421052631579,13.157894736842096,41.166666666666664,0.8,RIGHT
1590,1.0,1.0,100.0,0.0,36.0,1.0,
1592,1.0,1.0,100.0,0.0,39.5,1.0,
1593,1.0,1.0,100.0,0.0,42.0,1.0,
1598,0.0,0.0,50.0,50.0,41.0,0.5,
160,29.0,21.0,72.41379310344827,27.58620689655173,44.232142857142854,0.6,
1608,21.0,21.0,100.0,0.0,41.13157894736842,1.0,
1609,3.0,2.0,66.66666666666666,33.33333333333334,35.0,0.6666666666666666,
161,19.0,15.0,78.94736842105263,21.05263157894737,39.8,0.7,
1611,8.0,7.0,87.5,12.5,39.166666666666664,0.875,
1614,13.0,11.0,84.61538461538461,15.384615384615387,41.90909090909091,0.8,
1617,13.0,9.0,69.23076923076923,30.769230769230774,40.38461538461539,0.8,
1619,3.0,1.0,33.33333333333333,66.66666666666667,37.666666666666664,0.3333333333333333,
162,23.0,23.0,100.0,0.0,43.6764705882353,1.0,
1630,9.0,7.0,77.77777777777779,22.222222222222214,40.0625,0.7777777777777778,
1633,12.0,6.0,50.0,50.0,37.208333333333336,0.4,
1636,22.0,18.0,81.81818181818183,18.181818181818173,39.970588235294116,0.9,
1639,22.0,20.0,90.9090909090909,9.090909090909093,42.526315789473685,1.0,
1644,8.0,6.0,75.0,25.0,41.75,0.75,
1646,0.0,0.0,50.0,50.0,41.0,0.5,
16487,2.0,0.0,0.0,100.0,41.5,0.0,
16491,0.0,0.0,50.0,50.0,41.0,0.5,
1657,4.0,2.0,50.0,50.0,40.25,0.5,
1658,8.0,7.0,87.5,12.5,40.07142857142857,0.875,
1659,12.0,12.0,100.0,0.0,39.785714285714285,1.0,
1660,2.0,2.0,100.0,0.0,42.75,1.0,
1661,2.0,2.0,100.0,0.0,40.0,1.0,
1663,1.0,0.0,0.0,100.0,32.0,0.0,
1666,8.0,8.0,100.0,0.0,38.833333333333336,1.0,
1668,3.0,1.0,33.33333333333333,66.66666666666667,41.166666666666664,0.3333333333333333,
167,44.0,36.0,81.81818181818183,18.181818181818173,41.51428571428571,0.8,
1672,10.0,10.0,100.0,0.0,46.214285714285715,1.0,
1673,7.0,7.0,100.0,0.0,40.875,1.0,
1674,8.0,5.0,62.5,37.5,36.9,0.625,
1677,2.0,2.0,100.0,0.0,38.5,1.0,
1678,3.0,3.0,100.0,0.0,40.5,1.0,
168,1.0,1.0,100.0,0.0,42.0,1.0,
1683,4.0,4.0,100.0,0.0,36.833333333333336,1.0,
1685,1.0,1.0,100.0,0.0,45.5,1.0,
1686,0.0,0.0,50.0,50.0,41.0,0.5,
1688,2.0,2.0,100.0,0.0,41.0,1.0,
1691,0.0,0.0,50.0,50.0,41.0,0.5,
170,7.0,4.0,57.14285714285714,42.85714285714286,38.25,0.5714285714285714,
17038,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
1705,6.0,6.0,100.0,0.0,36.0,1.0,
1708,5.0,4.0,80.0,20.0,38.25,0.8,
1709,18.0,15.0,83.33333333333334,16.666666666666657,38.86666666666667,0.9,
171,9.0,9.0,100.0,0.0,40.375,1.0,
1710,6.0,3.0,50.0,50.0,38.6,0.5,
1711,13.0,9.0,69.23076923076923,30.769230769230774,40.90909090909091,0.6,
1712,17.0,11.0,64.70588235294117,35.294117647058826,41.3125,0.7,
1713,12.0,12.0,100.0,0.0,40.142857142857146,1.0,
1714,1.0,0.0,0.0,100.0,37.0,0.0,
1715,11.0,8.0,72.72727272727273,27.272727272727266,37.5,0.7,
1717,6.0,4.0,66.66666666666666,33.33333333333334,37.5,0.6666666666666666,
1718,10.0,3.0,30.0,70.0,38.77777777777778,0.3,
1719,13.0,12.0,92.3076923076923,7.692307692307693,37.27272727272727,0.9,
1720,6.0,1.0,16.666666666666664,83.33333333333334,34.833333333333336,0.16666666666666666,
1721,6.0,2.0,33.33333333333333,66.66666666666667,37.6,0.3333333333333333,
1723,1.0,0.0,0.0,100.0,31.0,0.0,
1724,12.0,10.0,83.33333333333334,16.666666666666657,40.7,0.8,
1725,9.0,6.0,66.66666666666666,33.33333333333334,39.875,0.6666666666666666,
1727,2.0,2.0,100.0,0.0,37.0,1.0,
1728,15.0,12.0,80.0,20.0,44.42857142857143,0.7,
1729,2.0,1.0,50.0,50.0,36.5,0.5,
173,17.0,15.0,88.23529411764706,11.764705882352942,42.46875,0.9,
1730,3.0,3.0,100.0,0.0,40.666666666666664,1.0,
1731,7.0,5.0,71.42857142857143,28.57142857142857,40.833333333333336,0.7142857142857143,
1732,10.0,6.0,60.0,40.0,40.6875,0.6,
1733,5.0,4.0,80.0,20.0,37.5,0.8,
1736,4.0,3.0,75.0,25.0,39.125,0.75,
1737,1.0,0.0,0.0,100.0,36.0,0.0,
1738,27.0,22.0,81.48148148148148,18.51851851851852,36.583333333333336,0.8,
1739,1.0,1.0,100.0,0.0,43.0,1.0,
174,10.0,7.0,70.0,30.0,40.214285714285715,0.7,
1742,0.0,0.0,50.0,50.0,41.0,0.5,
1744,1.0,0.0,0.0,100.0,34.0,0.0,
1749,12.0,8.0,66.66666666666666,33.33333333333334,38.13636363636363,0.6,
1751,9.0,8.0,88.88888888888889,11.111111111111114,41.42857142857143,0.8888888888888888,
1754,9.0,8.0,88.88888888888889,11.111111111111114,42.166666666666664,0.8888888888888888,
1755,8.0,4.0,50.0,50.0,39.5,0.5,
1756,0.0,0.0,50.0,50.0,41.0,0.5,
1757,21.0,18.0,85.71428571428571,14.285714285714292,37.35294117647059,0.9,
1758,1.0,1.0,100.0,0.0,32.0,1.0,
1759,21.0,19.0,90.47619047619048,9.523809523809518,37.0625,1.0,
176,13.0,7.0,53.84615384615385,46.15384615384615,37.916666666666664,0.6,
1760,1.0,1.0,100.0,0.0,35.0,1.0,
1761,11.0,10.0,90.9090909090909,9.090909090909093,40.55,0.9,
1762,23.0,20.0,86.95652173913044,13.043478260869563,41.55882352941177,0.8,
1763,2.0,1.0,50.0,50.0,31.0,0.5,
1765,15.0,14.0,93.33333333333333,6.666666666666671,41.65384615384615,0.9,
1767,27.0,20.0,74.07407407407408,25.925925925925924,39.28947368421053,0.6,
1768,19.0,7.0,36.84210526315789,63.15789473684211,34.0625,0.5,
177,4.0,4.0,100.0,0.0,39.75,1.0,
1771,24.0,18.0,75.0,25.0,38.36842105263158,1.0,
1772,26.0,22.0,84.61538461538461,15.384615384615387,39.65909090909091,0.8,
1773,8.0,6.0,75.0,25.0,37.666666666666664,0.75,
1775,1.0,1.0,100.0,0.0,44.0,1.0,
178,33.0,24.0,72.72727272727273,27.272727272727266,42.48275862068966,0.7,
1783,29.0,23.0,79.3103448275862,20.689655172413794,41.56,0.8,
1784,18.0,13.0,72.22222222222221,27.777777777777786,38.8235294117647,0.7,
1785,1.0,1.0,100.0,0.0,36.0,1.0,
1786,19.0,18.0,94.73684210526315,5.26315789473685,37.35,0.9,
179,35.0,33.0,94.28571428571428,5.714285714285722,43.01851851851852,0.9,
180,38.0,37.0,97.36842105263158,2.631578947368425,42.76451612903226,1.0,
181,35.0,30.0,85.71428571428571,14.285714285714292,40.85,0.9,
182,20.0,16.0,80.0,20.0,42.72222222222222,0.8,
1822,15.0,13.0,86.66666666666667,13.333333333333329,41.875,0.9,
1823,15.0,9.0,60.0,40.0,38.42857142857143,0.7,
1825,15.0,11.0,73.33333333333333,26.66666666666667,41.791666666666664,0.6,
1826,14.0,11.0,78.57142857142857,21.42857142857143,37.92307692307692,0.8,
1827,12.0,6.0,50.0,50.0,36.22222222222222,0.5,
1829,14.0,9.0,64.28571428571429,35.71428571428571,37.03846153846154,0.6,
183,0.0,0.0,50.0,50.0,41.0,0.5,
18307,5.0,3.0,60.0,40.0,38.9,0.6,
1831,14.0,7.0,50.0,50.0,37.714285714285715,0.6,
1833,14.0,12.0,85.71428571428571,14.285714285714292,42.035714285714285,0.8,
1834,10.0,2.0,20.0,80.0,35.3,0.2,
1835,4.0,1.0,25.0,75.0,36.666666666666664,0.25,
1836,10.0,7.0,70.0,30.0,39.3,0.7,
1837,4.0,2.0,50.0,50.0,40.125,0.5,
1838,15.0,11.0,73.33333333333333,26.66666666666667,43.13636363636363,0.8,
184,0.0,0.0,50.0,50.0,41.0,0.5,
1840,6.0,3.0,50.0,50.0,39.1,0.5,
1841,1.0,1.0,100.0,0.0,35.0,1.0,
1842,10.0,10.0,100.0,0.0,38.0,1.0,
1844,9.0,7.0,77.77777777777779,22.222222222222214,39.285714285714285,0.7777777777777778,
185,23.0,21.0,91.30434782608695,8.695652173913047,41.23529411764706,0.9,
1850,1.0,0.0,0.0,100.0,32.0,0.0,
1851,1.0,1.0,100.0,0.0,35.0,1.0,
1852,3.0,3.0,100.0,0.0,35.75,1.0,
1853,12.0,10.0,83.33333333333334,16.666666666666657,38.59090909090909,0.8,
1854,7.0,6.0,85.71428571428571,14.285714285714292,36.857142857142854,0.8571428571428571,
1855,8.0,7.0,87.5,12.5,37.0,0.875,
1856,14.0,13.0,92.85714285714286,7.142857142857139,38.416666666666664,0.9,
1857,9.0,4.0,44.44444444444444,55.55555555555556,37.75,0.4444444444444444,
1858,8.0,7.0,87.5,12.5,41.5,0.875,
1859,7.0,3.0,42.857142857142854,57.142857142857146,39.285714285714285,0.42857142857142855,
1860,6.0,3.0,50.0,50.0,38.5,0.5,
1861,8.0,2.0,25.0,75.0,38.625,0.25,
1862,4.0,2.0,50.0,50.0,41.375,0.5,
1863,6.0,5.0,83.33333333333334,16.666666666666657,38.166666666666664,0.8333333333333334,
187,0.0,0.0,50.0,50.0,41.0,0.5,
1880,1.0,0.0,0.0,100.0,36.0,0.0,
1883,16.0,12.0,75.0,25.0,42.766666666666666,0.7,
1884,17.0,8.0,47.05882352941176,52.94117647058824,37.392857142857146,0.5,
1885,15.0,7.0,46.666666666666664,53.333333333333336,39.92857142857143,0.4,
1886,19.0,11.0,57.89473684210527,42.10526315789473,34.88235294117647,0.5,
189,1.0,1.0,100.0,0.0,32.0,1.0,
1890,16.0,13.0,81.25,18.75,40.0,0.7,
1891,11.0,8.0,72.72727272727273,27.272727272727266,43.35,0.7,
1892,10.0,8.0,80.0,20.0,39.22222222222222,0.8,
1897,11.0,8.0,72.72727272727273,27.272727272727266,41.59090909090909,0.7,
1898,8.0,2.0,25.0,75.0,35.25,0.25,
1899,3.0,3.0,100.0,0.0,38.666666666666664,1.0,
1900,4.0,4.0,100.0,0.0,40.666666666666664,1.0,
1901,16.0,11.0,68.75,31.25,39.2,0.7,
1902,6.0,5.0,83.33333333333334,16.666666666666657,37.5,0.8333333333333334,
1903,16.0,10.0,62.5,37.5,40.035714285714285,0.7,
1905,16.0,8.0,50.0,50.0,36.6,0.5,
1906,11.0,9.0,81.81818181818183,18.181818181818173,38.77777777777778,0.9,
1907,14.0,12.0,85.71428571428571,14.285714285714292,45.142857142857146,0.8,
1908,1.0,1.0,100.0,0.0,35.0,1.0,
1909,1.0,1.0,100.0,0.0,39.5,1.0,
191,16.0,15.0,93.75,6.25,41.958333333333336,0.9,
1910,1.0,0.0,0.0,100.0,37.0,0.0,
1911,1.0,1.0,100.0,0.0,44.0,1.0,
1912,0.0,0.0,50.0,50.0,41.0,0.5,
1913,1.0,1.0,100.0,0.0,38.0,1.0,
1914,2.0,2.0,100.0,0.0,34.0,1.0,
1915,2.0,2.0,100.0,0.0,33.0,1.0,
19152,3.0,3.0,100.0,0.0,47.166666666666664,1.0,
19155,1.0,0.0,0.0,100.0,42.0,0.0,
1916,3.0,3.0,100.0,0.0,39.333333333333336,1.0,
1917,1.0,1.0,100.0,0.0,38.0,1.0,
19187,1.0,1.0,100.0,0.0,48.5,1.0,
19194,6.0,4.0,66.66666666666666,33.33333333333334,44.083333333333336,0.6666666666666666,
19195,5.0,5.0,100.0,0.0,44.2,1.0,
192,7.0,5.0,71.42857142857143,28.57142857142857,40.833333333333336,0.7142857142857143,
19200,3.0,3.0,100.0,0.0,46.333333333333336,1.0,
19202,3.0,2.0,66.66666666666666,33.33333333333334,44.833333333333336,0.6666666666666666,
19203,1.0,1.0,100.0,0.0,42.5,1.0,RIGHT
19205,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
1921,0.0,0.0,50.0,50.0,41.0,0.5,
19223,10.0,8.0,80.0,20.0,45.6,0.8,LEFT
19224,1.0,0.0,0.0,100.0,42.0,0.0,
19226,1.0,0.0,0.0,100.0,38.0,0.0,
19227,3.0,2.0,66.66666666666666,33.33333333333334,44.166666666666664,0.6666666666666666,RIGHT
19228,3.0,1.0,33.33333333333333,66.66666666666667,44.5,0.3333333333333333,LEFT
19229,3.0,2.0,66.66666666666666,33.33333333333334,46.833333333333336,0.6666666666666666,
19230,1.0,0.0,0.0,100.0,38.5,0.0,
19231,0.0,0.0,50.0,50.0,41.0,0.5,
19232,0.0,0.0,50.0,50.0,41.0,0.5,
19233,1.0,1.0,100.0,0.0,43.0,1.0,
19234,0.0,0.0,50.0,50.0,41.0,0.5,
19235,0.0,0.0,50.0,50.0,41.0,0.5,
19236,2.0,2.0,100.0,0.0,41.25,1.0,
19237,0.0,0.0,50.0,50.0,41.0,0.5,
19238,4.0,1.0,25.0,75.0,41.666666666666664,0.25,
19239,4.0,1.0,25.0,75.0,42.375,0.25,
19240,4.0,3.0,75.0,25.0,43.125,0.75,LEFT
19241,5.0,5.0,100.0,0.0,45.1,1.0,LEFT
19242,4.0,4.0,100.0,0.0,43.875,1.0,RIGHT
19243,4.0,4.0,100.0,0.0,43.625,1.0,RIGHT
19244,4.0,3.0,75.0,25.0,42.625,0.75,LEFT
19245,1.0,0.0,0.0,100.0,41.0,0.0,LEFT
19246,1.0,1.0,100.0,0.0,44.5,1.0,RIGHT
19247,0.0,0.0,50.0,50.0,41.0,0.5,
19248,0.0,0.0,50.0,50.0,41.0,0.5,
19249,3.0,1.0,33.33333333333333,66.66666666666667,42.333333333333336,0.3333333333333333,RIGHT
1925,1.0,0.0,0.0,100.0,32.0,0.0,
19250,1.0,1.0,100.0,0.0,42.5,1.0,LEFT
19251,0.0,0.0,50.0,50.0,41.0,0.5,
19252,0.0,0.0,50.0,50.0,41.0,0.5,
19253,0.0,0.0,50.0,50.0,41.0,0.5,
19254,4.0,2.0,50.0,50.0,42.75,0.5,LEFT
19255,0.0,0.0,50.0,50.0,41.0,0.5,
19256,2.0,2.0,100.0,0.0,40.25,1.0,
19257,4.0,2.0,50.0,50.0,42.125,0.5,RIGHT
19258,0.0,0.0,50.0,50.0,41.0,0.5,
19259,1.0,0.0,0.0,100.0,36.0,0.0,RIGHT
1926,1.0,0.0,0.0,100.0,37.0,0.0,
19260,4.0,4.0,100.0,0.0,41.625,1.0,
19261,1.0,1.0,100.0,0.0,43.0,1.0,
19262,3.0,2.0,66.66666666666666,33.33333333333334,43.833333333333336,0.6666666666666666,RIGHT
19263,2.0,1.0,50.0,50.0,42.75,0.5,
1927,1.0,1.0,100.0,0.0,41.0,1.0,
1928,1.0,0.0,0.0,100.0,33.0,0.0,
19283,0.0,0.0,50.0,50.0,41.0,0.5,
1929,2.0,1.0,50.0,50.0,35.0,0.5,
193,10.0,7.0,70.0,30.0,45.111111111111114,0.7,LEFT
1930,1.0,1.0,100.0,0.0,42.0,1.0,
1931,2.0,1.0,50.0,50.0,38.0,0.5,
1932,1.0,0.0,0.0,100.0,32.0,0.0,
1933,0.0,0.0,50.0,50.0,41.0,0.5,
1934,1.0,1.0,100.0,0.0,41.0,1.0,
19347,1.0,1.0,100.0,0.0,41.0,1.0,LEFT
19348,2.0,0.0,0.0,100.0,43.0,0.0,LEFT
19349,0.0,0.0,50.0,50.0,41.0,0.5,
1935,0.0,0.0,50.0,50.0,41.0,0.5,
19350,3.0,3.0,100.0,0.0,43.5,1.0,RIGHT
19351,0.0,0.0,50.0,50.0,41.0,0.5,
19352,1.0,1.0,100.0,0.0,43.5,1.0,LEFT
19353,2.0,1.0,50.0,50.0,41.5,0.5,RIGHT
19354,2.0,2.0,100.0,0.0,44.5,1.0,RIGHT
19355,2.0,2.0,100.0,0.0,44.25,1.0,
19356,2.0,1.0,50.0,50.0,44.0,0.5,LEFT
19357,3.0,3.0,100.0,0.0,45.666666666666664,1.0,RIGHT
19358,2.0,2.0,100.0,0.0,43.5,1.0,
19359,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
1936,2.0,2.0,100.0,0.0,41.5,1.0,
19360,1.0,1.0,100.0,0.0,45.0,1.0,LEFT
19361,1.0,1.0,100.0,0.0,44.5,1.0,
19362,3.0,3.0,100.0,0.0,42.833333333333336,1.0,LEFT
19363,1.0,1.0,100.0,0.0,43.5,1.0,
19364,2.0,2.0,100.0,0.0,43.5,1.0,
19365,1.0,1.0,100.0,0.0,46.0,1.0,RIGHT
19366,1.0,0.0,0.0,100.0,37.0,0.0,
19367,1.0,1.0,100.0,0.0,41.0,1.0,
19368,0.0,0.0,50.0,50.0,41.0,0.5,
19369,2.0,1.0,50.0,50.0,41.0,0.5,
1937,0.0,0.0,50.0,50.0,41.0,0.5,
19370,0.0,0.0,50.0,50.0,41.0,0.5,
19371,1.0,1.0,100.0,0.0,43.0,1.0,RIGHT
19372,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
19373,2.0,2.0,100.0,0.0,41.0,1.0,
19374,0.0,0.0,50.0,50.0,41.0,0.5,
19375,2.0,2.0,100.0,0.0,44.0,1.0,LEFT
1938,3.0,3.0,100.0,0.0,40.0,1.0,
1939,0.0,0.0,50.0,50.0,41.0,0.5,
19391,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
19395,0.0,0.0,50.0,50.0,41.0,0.5,
19398,1.0,1.0,100.0,0.0,40.0,1.0,
194,19.0,9.0,47.368421052631575,52.631578947368425,39.47222222222222,0.3,RIGHT
1940,0.0,0.0,50.0,50.0,41.0,0.5,
19401,2.0,2.0,100.0,0.0,44.0,1.0,LEFT
19403,1.0,1.0,100.0,0.0,41.0,1.0,RIGHT
1941,0.0,0.0,50.0,50.0,41.0,0.5,
1942,2.0,2.0,100.0,0.0,34.5,1.0,
1943,1.0,0.0,0.0,100.0,34.0,0.0,
1944,1.0,1.0,100.0,0.0,39.0,1.0,
1945,2.0,2.0,100.0,0.0,39.0,1.0,
1946,0.0,0.0,50.0,50.0,41.0,0.5,
1947,0.0,0.0,50.0,50.0,41.0,0.5,
1948,2.0,2.0,100.0,0.0,35.5,1.0,
195,6.0,6.0,100.0,0.0,37.4,1.0,LEFT
1950,23.0,22.0,95.65217391304348,4.347826086956516,41.68181818181818,0.9,RIGHT
1951,2.0,2.0,100.0,0.0,38.0,1.0,
1952,22.0,21.0,95.45454545454545,4.545454545454547,38.2,1.0,RIGHT
1956,0.0,0.0,50.0,50.0,41.0,0.5,
1957,3.0,2.0,66.66666666666666,33.33333333333334,36.5,0.6666666666666666,
1958,29.0,26.0,89.65517241379311,10.34482758620689,39.76190476190476,0.8,LEFT
1959,29.0,23.0,79.3103448275862,20.689655172413794,39.708333333333336,0.7,RIGHT
1960,14.0,11.0,78.57142857142857,21.42857142857143,36.291666666666664,0.8,
1961,12.0,9.0,75.0,25.0,38.05555555555556,0.8,RIGHT
1962,22.0,19.0,86.36363636363636,13.63636363636364,40.05263157894737,0.8,LEFT
1963,24.0,21.0,87.5,12.5,40.525,0.9,RIGHT
1964,2.0,2.0,100.0,0.0,32.0,1.0,
1965,18.0,15.0,83.33333333333334,16.666666666666657,36.25,0.9,
1966,11.0,6.0,54.54545454545454,45.45454545454546,35.55,0.6,RIGHT
19661,0.0,0.0,50.0,50.0,41.0,0.5,
1967,16.0,14.0,87.5,12.5,38.5,0.8,LEFT
19673,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
1968,15.0,12.0,80.0,20.0,40.5,0.8,
1969,27.0,24.0,88.88888888888889,11.111111111111114,39.9375,0.9,LEFT
197,1.0,0.0,0.0,100.0,37.0,0.0,
1970,26.0,25.0,96.15384615384616,3.8461538461538396,45.888000000000005,1.0,RIGHT
1971,28.0,27.0,96.42857142857143,3.5714285714285694,40.95652173913044,0.9,LEFT
1972,19.0,7.0,36.84210526315789,63.15789473684211,36.526315789473685,0.3,RIGHT
1973,22.0,19.0,86.36363636363636,13.63636363636364,41.25,0.9,RIGHT
1974,24.0,20.0,83.33333333333334,16.666666666666657,37.666666666666664,1.0,RIGHT
